な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
の	名詞,非自立,一般,*,*,*,の,ノ,ノ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
射撃	名詞,サ変接続,*,*,*,*,射撃,シャゲキ,シャゲキ
」	記号,括弧閉,*,*,*,*,」,」,」
ソチ	名詞,固有名詞,地域,一般,*,*,ソチ,ソチ,ソチ
五輪	名詞,一般,*,*,*,*,五輪,ゴリン,ゴリン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
バイアスロン	名詞,一般,*,*,*,*,バイアスロン,バイアスロン,バイアスロン
女子	名詞,一般,*,*,*,*,女子,ジョシ,ジョシ
代表	名詞,サ変接続,*,*,*,*,代表,ダイヒョウ,ダイヒョー
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
選ば	動詞,自立,*,*,五段・バ行,未然形,選ぶ,エラバ,エラバ
れ	動詞,接尾,*,*,一段,連用形,れる,レ,レ
、	記号,読点,*,*,*,*,、,、,、
健闘	名詞,サ変接続,*,*,*,*,健闘,ケントウ,ケントー
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
誓う	動詞,自立,*,*,五段・ワ行促音便,基本形,誓う,チカウ,チカウ
鈴木	名詞,固有名詞,人名,姓,*,*,鈴木,スズキ,スズキ
選手	名詞,一般,*,*,*,*,選手,センシュ,センシュ
（	記号,括弧開,*,*,*,*,（,（,（
２	名詞,数,*,*,*,*,２,ニ,ニ
０	名詞,数,*,*,*,*,０,ゼロ,ゼロ
日	名詞,接尾,助数詞,*,*,*,日,ニチ,ニチ
、	記号,読点,*,*,*,*,、,、,、
札幌	名詞,固有名詞,地域,一般,*,*,札幌,サッポロ,サッポロ
市	名詞,接尾,地域,*,*,*,市,シ,シ
中央	名詞,固有名詞,地域,一般,*,*,中央,チュウオウ,チューオー
区	名詞,接尾,地域,*,*,*,区,ク,ク
で	助詞,格助詞,一般,*,*,*,で,デ,デ
）	記号,括弧閉,*,*,*,*,）,）,）
　	記号,空白,*,*,*,*,　,　,　
ソチ	名詞,固有名詞,地域,一般,*,*,ソチ,ソチ,ソチ
五輪	名詞,一般,*,*,*,*,五輪,ゴリン,ゴリン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
バイアスロン	名詞,一般,*,*,*,*,バイアスロン,バイアスロン,バイアスロン
女子	名詞,一般,*,*,*,*,女子,ジョシ,ジョシ
代表	名詞,サ変接続,*,*,*,*,代表,ダイヒョウ,ダイヒョー
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
、	記号,読点,*,*,*,*,、,、,、
秋田	名詞,固有名詞,地域,一般,*,*,秋田,アキタ,アキタ
県	名詞,接尾,地域,*,*,*,県,ケン,ケン
北秋田	名詞,固有名詞,地域,一般,*,*,北秋田,キタアキタ,キタアキタ
市	名詞,接尾,地域,*,*,*,市,シ,シ
出身	名詞,一般,*,*,*,*,出身,シュッシン,シュッシン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
鈴木	名詞,固有名詞,人名,姓,*,*,鈴木,スズキ,スズキ
芙由子	名詞,固有名詞,人名,名,*,*,芙由子,フユコ,フユコ
選手	名詞,一般,*,*,*,*,選手,センシュ,センシュ
（	記号,括弧開,*,*,*,*,（,（,（
２	名詞,数,*,*,*,*,２,ニ,ニ
４	名詞,数,*,*,*,*,４,ヨン,ヨン
）	記号,括弧閉,*,*,*,*,）,）,）
（	記号,括弧開,*,*,*,*,（,（,（
自衛隊	名詞,固有名詞,組織,*,*,*,自衛隊,ジエイタイ,ジエイタイ
）	記号,括弧閉,*,*,*,*,）,）,）
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
選ば	動詞,自立,*,*,五段・バ行,未然形,選ぶ,エラバ,エラバ
れ	動詞,接尾,*,*,一段,連用形,れる,レ,レ
、	記号,読点,*,*,*,*,、,、,、
２	名詞,数,*,*,*,*,２,ニ,ニ
０	名詞,数,*,*,*,*,０,ゼロ,ゼロ
日	名詞,接尾,助数詞,*,*,*,日,ニチ,ニチ
、	記号,読点,*,*,*,*,、,、,、
札幌	名詞,固有名詞,地域,一般,*,*,札幌,サッポロ,サッポロ
市	名詞,接尾,地域,*,*,*,市,シ,シ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
ホテル	名詞,一般,*,*,*,*,ホテル,ホテル,ホテル
で	助詞,格助詞,一般,*,*,*,で,デ,デ
記者	名詞,一般,*,*,*,*,記者,キシャ,キシャ
会見	名詞,サ変接続,*,*,*,*,会見,カイケン,カイケン
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
　	記号,空白,*,*,*,*,　,　,　
代表	名詞,サ変接続,*,*,*,*,代表,ダイヒョウ,ダイヒョー
選出	名詞,サ変接続,*,*,*,*,選出,センシュツ,センシュツ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
２	名詞,数,*,*,*,*,２,ニ,ニ
０	名詞,数,*,*,*,*,０,ゼロ,ゼロ
１	名詞,数,*,*,*,*,１,イチ,イチ
０	名詞,数,*,*,*,*,０,ゼロ,ゼロ
年	名詞,接尾,助数詞,*,*,*,年,ネン,ネン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
バンクーバー	名詞,固有名詞,地域,一般,*,*,バンクーバー,バンクーバー,バンクーバー
五輪	名詞,一般,*,*,*,*,五輪,ゴリン,ゴリン
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
続い	動詞,自立,*,*,五段・カ行イ音便,連用タ接続,続く,ツヅイ,ツズイ
て	助詞,接続助詞,*,*,*,*,て,テ,テ
２	名詞,数,*,*,*,*,２,ニ,ニ
大会	名詞,一般,*,*,*,*,大会,タイカイ,タイカイ
連続	名詞,サ変接続,*,*,*,*,連続,レンゾク,レンゾク
。	記号,句点,*,*,*,*,。,。,。
マタギ	名詞,一般,*,*,*,*,*
だっ	助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
祖父	名詞,一般,*,*,*,*,祖父,ソフ,ソフ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
血	名詞,一般,*,*,*,*,血,チ,チ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
引き	動詞,自立,*,*,五段・カ行イ音便,連用形,引く,ヒキ,ヒキ
、	記号,読点,*,*,*,*,、,、,、
射撃	名詞,サ変接続,*,*,*,*,射撃,シャゲキ,シャゲキ
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
得意	名詞,形容動詞語幹,*,*,*,*,得意,トクイ,トクイ
という	助詞,格助詞,連語,*,*,*,という,トイウ,トユウ
鈴木	名詞,固有名詞,人名,姓,*,*,鈴木,スズキ,スズキ
選手	名詞,一般,*,*,*,*,選手,センシュ,センシュ
。	記号,句点,*,*,*,*,。,。,。
「	記号,括弧開,*,*,*,*,「,「,「
前回	名詞,一般,*,*,*,*,前回,ゼンカイ,ゼンカイ
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
成長	名詞,サ変接続,*,*,*,*,成長,セイチョウ,セイチョー
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
姿	名詞,一般,*,*,*,*,姿,スガタ,スガタ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
見せ	動詞,自立,*,*,一段,連用形,見せる,ミセ,ミセ
、	記号,読点,*,*,*,*,、,、,、
個人	名詞,一般,*,*,*,*,個人,コジン,コジン
種目	名詞,一般,*,*,*,*,種目,シュモク,シュモク
で	助詞,格助詞,一般,*,*,*,で,デ,デ
１	名詞,数,*,*,*,*,１,イチ,イチ
０	名詞,数,*,*,*,*,０,ゼロ,ゼロ
位	名詞,接尾,助数詞,*,*,*,位,イ,イ
以内	名詞,非自立,副詞可能,*,*,*,以内,イナイ,イナイ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
目指す	動詞,自立,*,*,五段・サ行,基本形,目指す,メザス,メザス
」	記号,括弧閉,*,*,*,*,」,」,」
と	助詞,格助詞,引用,*,*,*,と,ト,ト
目標	名詞,一般,*,*,*,*,目標,モクヒョウ,モクヒョー
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
掲げ	動詞,自立,*,*,一段,連用形,掲げる,カカゲ,カカゲ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
　	記号,空白,*,*,*,*,　,　,　
鈴木	名詞,固有名詞,人名,姓,*,*,鈴木,スズキ,スズキ
選手	名詞,一般,*,*,*,*,選手,センシュ,センシュ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
２	名詞,数,*,*,*,*,２,ニ,ニ
０	名詞,数,*,*,*,*,０,ゼロ,ゼロ
０	名詞,数,*,*,*,*,０,ゼロ,ゼロ
７	名詞,数,*,*,*,*,７,ナナ,ナナ
年	名詞,接尾,助数詞,*,*,*,年,ネン,ネン
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
米内沢	名詞,固有名詞,地域,一般,*,*,米内沢,ヨナイサワ,ヨナイサワ
高校	名詞,一般,*,*,*,*,高校,コウコウ,コーコー
（	記号,括弧開,*,*,*,*,（,（,（
現	接頭詞,名詞接続,*,*,*,*,現,ゲン,ゲン
・	記号,一般,*,*,*,*,・,・,・
秋田	名詞,固有名詞,地域,一般,*,*,秋田,アキタ,アキタ
北	名詞,一般,*,*,*,*,北,キタ,キタ
鷹	名詞,一般,*,*,*,*,鷹,タカ,タカ
高校	名詞,一般,*,*,*,*,高校,コウコウ,コーコー
）	記号,括弧閉,*,*,*,*,）,）,）
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
卒業	名詞,サ変接続,*,*,*,*,卒業,ソツギョウ,ソツギョー
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
、	記号,読点,*,*,*,*,、,、,、
陸上	名詞,一般,*,*,*,*,陸上,リクジョウ,リクジョー
自衛隊	名詞,固有名詞,組織,*,*,*,自衛隊,ジエイタイ,ジエイタイ
冬季	名詞,一般,*,*,*,*,冬季,トウキ,トーキ
戦	名詞,接尾,一般,*,*,*,戦,セン,セン
技	名詞,接尾,一般,*,*,*,技,ワザ,ワザ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
隊	名詞,接尾,一般,*,*,*,隊,タイ,タイ
（	記号,括弧開,*,*,*,*,（,（,（
札幌	名詞,固有名詞,地域,一般,*,*,札幌,サッポロ,サッポロ
市	名詞,接尾,地域,*,*,*,市,シ,シ
）	記号,括弧閉,*,*,*,*,）,）,）
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
入隊	名詞,サ変接続,*,*,*,*,入隊,ニュウタイ,ニュータイ
。	記号,句点,*,*,*,*,。,。,。
それ	名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
機	名詞,一般,*,*,*,*,機,キ,キ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
クロスカントリー	名詞,一般,*,*,*,*,クロスカントリー,クロスカントリー,クロスカントリー
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
バイアスロン	名詞,一般,*,*,*,*,バイアスロン,バイアスロン,バイアスロン
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
転向	名詞,サ変接続,*,*,*,*,転向,テンコウ,テンコー
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
競技	名詞,サ変接続,*,*,*,*,競技,キョウギ,キョーギ
歴	名詞,接尾,一般,*,*,*,歴,レキ,レキ
約	接頭詞,数接続,*,*,*,*,約,ヤク,ヤク
３	名詞,数,*,*,*,*,３,サン,サン
年	名詞,接尾,助数詞,*,*,*,年,ネン,ネン
で	助詞,格助詞,一般,*,*,*,で,デ,デ
出場	名詞,サ変接続,*,*,*,*,出場,シュツジョウ,シュツジョー
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
バンクーバー	名詞,固有名詞,地域,一般,*,*,バンクーバー,バンクーバー,バンクーバー
五輪	名詞,一般,*,*,*,*,五輪,ゴリン,ゴリン
で	助詞,格助詞,一般,*,*,*,で,デ,デ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
、	記号,読点,*,*,*,*,、,、,、
７	名詞,数,*,*,*,*,７,ナナ,ナナ
・	名詞,数,*,*,*,*,・,・,・
５	名詞,数,*,*,*,*,５,ゴ,ゴ
キロ	名詞,接尾,助数詞,*,*,*,キロ,キロ,キロ
スプリント	名詞,一般,*,*,*,*,スプリント,スプリント,スプリント
で	助詞,格助詞,一般,*,*,*,で,デ,デ
４	名詞,数,*,*,*,*,４,ヨン,ヨン
４	名詞,数,*,*,*,*,４,ヨン,ヨン
位	名詞,接尾,助数詞,*,*,*,位,イ,イ
、	記号,読点,*,*,*,*,、,、,、
１	名詞,数,*,*,*,*,１,イチ,イチ
５	名詞,数,*,*,*,*,５,ゴ,ゴ
キロ	名詞,接尾,助数詞,*,*,*,キロ,キロ,キロ
スプリント	名詞,一般,*,*,*,*,スプリント,スプリント,スプリント
で	助詞,格助詞,一般,*,*,*,で,デ,デ
５	名詞,数,*,*,*,*,５,ゴ,ゴ
３	名詞,数,*,*,*,*,３,サン,サン
位	名詞,接尾,助数詞,*,*,*,位,イ,イ
、	記号,読点,*,*,*,*,、,、,、
１	名詞,数,*,*,*,*,１,イチ,イチ
０	名詞,数,*,*,*,*,０,ゼロ,ゼロ
キロ	名詞,接尾,助数詞,*,*,*,キロ,キロ,キロ
追い抜き	動詞,自立,*,*,五段・カ行イ音便,連用形,追い抜く,オイヌキ,オイヌキ
で	動詞,非自立,*,*,一段,連用形,でる,デ,デ
６	名詞,数,*,*,*,*,６,ロク,ロク
０	名詞,数,*,*,*,*,０,ゼロ,ゼロ
人	名詞,接尾,助数詞,*,*,*,人,ニン,ニン
中	名詞,接尾,副詞可能,*,*,*,中,チュウ,チュー
５	名詞,数,*,*,*,*,５,ゴ,ゴ
４	名詞,数,*,*,*,*,４,ヨン,ヨン
位	名詞,接尾,助数詞,*,*,*,位,イ,イ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
成績	名詞,一般,*,*,*,*,成績,セイセキ,セイセキ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
収め	動詞,自立,*,*,一段,連用形,収める,オサメ,オサメ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
　	記号,空白,*,*,*,*,　,　,　
７	名詞,数,*,*,*,*,７,ナナ,ナナ
年	名詞,接尾,助数詞,*,*,*,年,ネン,ネン
半	名詞,数,*,*,*,*,半,ハン,ハン
前	名詞,副詞可能,*,*,*,*,前,マエ,マエ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
亡くなっ	動詞,自立,*,*,五段・ラ行,連用タ接続,亡くなる,ナクナッ,ナクナッ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
祖父	名詞,一般,*,*,*,*,祖父,ソフ,ソフ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
市蔵	名詞,固有名詞,人名,名,*,*,市蔵,イチゾウ,イチゾー
さん	名詞,接尾,人名,*,*,*,さん,サン,サン
（	記号,括弧開,*,*,*,*,（,（,（
享年	名詞,一般,*,*,*,*,享年,キョウネン,キョーネン
８	名詞,数,*,*,*,*,８,ハチ,ハチ
５	名詞,数,*,*,*,*,５,ゴ,ゴ
歳	名詞,接尾,助数詞,*,*,*,歳,サイ,サイ
）	記号,括弧閉,*,*,*,*,）,）,）
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
、	記号,読点,*,*,*,*,、,、,、
７	名詞,数,*,*,*,*,７,ナナ,ナナ
０	名詞,数,*,*,*,*,０,ゼロ,ゼロ
歳	名詞,接尾,助数詞,*,*,*,歳,サイ,サイ
過ぎ	名詞,接尾,副詞可能,*,*,*,過ぎ,スギ,スギ
まで	助詞,副助詞,*,*,*,*,まで,マデ,マデ
冬山	名詞,一般,*,*,*,*,冬山,フユヤマ,フユヤマ
で	助詞,格助詞,一般,*,*,*,で,デ,デ
ウサギ	名詞,一般,*,*,*,*,ウサギ,ウサギ,ウサギ
など	助詞,副助詞,*,*,*,*,など,ナド,ナド
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
追い	動詞,自立,*,*,五段・ワ行促音便,連用形,追う,オイ,オイ
続け	動詞,非自立,*,*,一段,連用形,続ける,ツヅケ,ツズケ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
マタギ	名詞,一般,*,*,*,*,*
。	記号,句点,*,*,*,*,。,。,。
前回	名詞,一般,*,*,*,*,前回,ゼンカイ,ゼンカイ
大会	名詞,一般,*,*,*,*,大会,タイカイ,タイカイ
で	助詞,格助詞,一般,*,*,*,で,デ,デ
「	記号,括弧開,*,*,*,*,「,「,「
マタギ	名詞,一般,*,*,*,*,*
の	助詞,連体化,*,*,*,*,の,ノ,ノ
孫娘	名詞,一般,*,*,*,*,孫娘,マゴムスメ,マゴムスメ
」	記号,括弧閉,*,*,*,*,」,」,」
として	助詞,格助詞,連語,*,*,*,として,トシテ,トシテ
注目	名詞,サ変接続,*,*,*,*,注目,チュウモク,チューモク
さ	動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ
れ	動詞,接尾,*,*,一段,連用形,れる,レ,レ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
鈴木	名詞,固有名詞,人名,姓,*,*,鈴木,スズキ,スズキ
選手	名詞,一般,*,*,*,*,選手,センシュ,センシュ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
、	記号,読点,*,*,*,*,、,、,、
会見	名詞,サ変接続,*,*,*,*,会見,カイケン,カイケン
で	助詞,格助詞,一般,*,*,*,で,デ,デ
自身	名詞,一般,*,*,*,*,自身,ジシン,ジシン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
持ち味	名詞,一般,*,*,*,*,持ち味,モチアジ,モチアジ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
「	記号,括弧開,*,*,*,*,「,「,「
射撃	名詞,サ変接続,*,*,*,*,射撃,シャゲキ,シャゲキ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
命中	名詞,サ変接続,*,*,*,*,命中,メイチュウ,メイチュー
率	名詞,接尾,一般,*,*,*,率,リツ,リツ
」	記号,括弧閉,*,*,*,*,」,」,」
と	助詞,格助詞,引用,*,*,*,と,ト,ト
説明	名詞,サ変接続,*,*,*,*,説明,セツメイ,セツメイ
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
バイアスロン	名詞,一般,*,*,*,*,バイアスロン,バイアスロン,バイアスロン
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
射撃	名詞,サ変接続,*,*,*,*,射撃,シャゲキ,シャゲキ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
結果	名詞,副詞可能,*,*,*,*,結果,ケッカ,ケッカ
一つ	名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ
で	助詞,格助詞,一般,*,*,*,で,デ,デ
順位	名詞,一般,*,*,*,*,順位,ジュンイ,ジュンイ
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
変動	名詞,サ変接続,*,*,*,*,変動,ヘンドウ,ヘンドー
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
ため	名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ
、	記号,読点,*,*,*,*,、,、,、
「	記号,括弧開,*,*,*,*,「,「,「
（	記号,括弧開,*,*,*,*,（,（,（
自分	名詞,一般,*,*,*,*,自分,ジブン,ジブン
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
）	記号,括弧閉,*,*,*,*,）,）,）
チャンス	名詞,一般,*,*,*,*,チャンス,チャンス,チャンス
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
大きい	形容詞,自立,*,*,形容詞・イ段,基本形,大きい,オオキイ,オーキイ
競技	名詞,サ変接続,*,*,*,*,競技,キョウギ,キョーギ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
特性	名詞,一般,*,*,*,*,特性,トクセイ,トクセイ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
信じ	動詞,自立,*,*,一段,連用形,信じる,シンジ,シンジ
、	記号,読点,*,*,*,*,、,、,、
自分	名詞,一般,*,*,*,*,自分,ジブン,ジブン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
可能	名詞,形容動詞語幹,*,*,*,*,可能,カノウ,カノー
性	名詞,接尾,一般,*,*,*,性,セイ,セイ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
最大限	名詞,一般,*,*,*,*,最大限,サイダイゲン,サイダイゲン
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
発揮	名詞,サ変接続,*,*,*,*,発揮,ハッキ,ハッキ
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
て	助詞,接続助詞,*,*,*,*,て,テ,テ
結果	名詞,副詞可能,*,*,*,*,結果,ケッカ,ケッカ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
つなげ	動詞,自立,*,*,一段,連用形,つなげる,ツナゲ,ツナゲ
たい	助動詞,*,*,*,特殊・タイ,基本形,たい,タイ,タイ
」	記号,括弧閉,*,*,*,*,」,」,」
と	助詞,格助詞,引用,*,*,*,と,ト,ト
意気込ん	動詞,自立,*,*,五段・マ行,連用タ接続,意気込む,イキゴン,イキゴン
だ	助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ
。	記号,句点,*,*,*,*,。,。,。
　	記号,空白,*,*,*,*,　,　,　
前回	名詞,一般,*,*,*,*,前回,ゼンカイ,ゼンカイ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
、	記号,読点,*,*,*,*,、,、,、
国	名詞,一般,*,*,*,*,国,クニ,クニ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
背負う	動詞,自立,*,*,五段・ワ行促音便,基本形,背負う,セオウ,セオウ
重圧	名詞,一般,*,*,*,*,重圧,ジュウアツ,ジューアツ
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
萎縮	名詞,サ変接続,*,*,*,*,萎縮,イシュク,イシュク
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
、	記号,読点,*,*,*,*,、,、,、
「	記号,括弧開,*,*,*,*,「,「,「
緊張	名詞,サ変接続,*,*,*,*,緊張,キンチョウ,キンチョー
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
て	助詞,接続助詞,*,*,*,*,て,テ,テ
いる	動詞,非自立,*,*,一段,基本形,いる,イル,イル
の	名詞,非自立,一般,*,*,*,の,ノ,ノ
か	助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ
どう	副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー
か	助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ
さえ	助詞,係助詞,*,*,*,*,さえ,サエ,サエ
分から	動詞,自立,*,*,五段・ラ行,未然形,分かる,ワカラ,ワカラ
ない	助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ
状態	名詞,一般,*,*,*,*,状態,ジョウタイ,ジョータイ
」	記号,括弧閉,*,*,*,*,」,」,」
で	助詞,格助詞,一般,*,*,*,で,デ,デ
競技	名詞,サ変接続,*,*,*,*,競技,キョウギ,キョーギ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
臨ん	動詞,自立,*,*,五段・マ行,連用タ接続,臨む,ノゾン,ノゾン
だ	助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ
と	助詞,格助詞,引用,*,*,*,と,ト,ト
いう	動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ
。	記号,句点,*,*,*,*,。,。,。
だが	接続詞,*,*,*,*,*,だが,ダガ,ダガ
、	記号,読点,*,*,*,*,、,、,、
２	名詞,数,*,*,*,*,２,ニ,ニ
度目	名詞,接尾,助数詞,*,*,*,度目,ドメ,ドメ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
出場	名詞,サ変接続,*,*,*,*,出場,シュツジョウ,シュツジョー
と	助詞,格助詞,一般,*,*,*,と,ト,ト
なる	動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル
今回	名詞,副詞可能,*,*,*,*,今回,コンカイ,コンカイ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
、	記号,読点,*,*,*,*,、,、,、
自身	名詞,一般,*,*,*,*,自身,ジシン,ジシン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
精神	名詞,一般,*,*,*,*,精神,セイシン,セイシン
面	名詞,接尾,一般,*,*,*,面,メン,メン
で	助詞,格助詞,一般,*,*,*,で,デ,デ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
成長	名詞,サ変接続,*,*,*,*,成長,セイチョウ,セイチョー
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
感じ	動詞,自立,*,*,一段,連用形,感じる,カンジ,カンジ
て	助詞,接続助詞,*,*,*,*,て,テ,テ
いる	動詞,非自立,*,*,一段,基本形,いる,イル,イル
。	記号,句点,*,*,*,*,。,。,。
「	記号,括弧開,*,*,*,*,「,「,「
自分	名詞,一般,*,*,*,*,自分,ジブン,ジブン
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
何	名詞,代名詞,一般,*,*,*,何,ナニ,ナニ
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
足り	動詞,自立,*,*,一段,未然形,足りる,タリ,タリ
ず	助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
、	記号,読点,*,*,*,*,、,、,、
何	名詞,代名詞,一般,*,*,*,何,ナニ,ナニ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
練習	名詞,サ変接続,*,*,*,*,練習,レンシュウ,レンシュー
すれ	動詞,自立,*,*,サ変・スル,仮定形,する,スレ,スレ
ば	助詞,接続助詞,*,*,*,*,ば,バ,バ
いい	形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ
の	名詞,非自立,一般,*,*,*,の,ノ,ノ
か	助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ
考え	動詞,自立,*,*,一段,未然形,考える,カンガエ,カンガエ
られる	動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル
よう	名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
なっ	動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
五輪	名詞,一般,*,*,*,*,五輪,ゴリン,ゴリン
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
不安	名詞,形容動詞語幹,*,*,*,*,不安,フアン,フアン
や	助詞,並立助詞,*,*,*,*,や,ヤ,ヤ
緊張	名詞,サ変接続,*,*,*,*,緊張,キンチョウ,キンチョー
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
なく	助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク
、	記号,読点,*,*,*,*,、,、,、
良い	形容詞,自立,*,*,形容詞・アウオ段,基本形,良い,ヨイ,ヨイ
状態	名詞,一般,*,*,*,*,状態,ジョウタイ,ジョータイ
」	記号,括弧閉,*,*,*,*,」,」,」
